cpus=4
       trace-cmd-2567  [000]  9175.377263386:          sched_wakeup:         kworker/u8:0:2070 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.075301927: (+55241) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.075338816: (+36889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.075760983: (+422167) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.075809705: (+48722) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.076219501: (+409796) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.076260520: (+41019) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.077072742: (+812222) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.077078760: (+6018)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.077098408: (+19648) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.077108020: (+9612)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.077117557: (+9537)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9179.077130112: (+12555) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9179.077139871: (+9759)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9179.077173371: (+33500) sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.077371908: (+198537) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.077443223: (+71315) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.077831297: (+388074) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.077873186: (+41889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.078287186: (+414000) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.078328075: (+40889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.079486927: (+1158852) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.079595445: (+108518) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.079956260: (+360815) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.080008779: (+52519) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.081161316: (+1152537) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.081258631: (+97315) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.081489964: (+231333) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.081499983: (+10019) sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.081524705: (+24722) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.081548723: (+24018) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2574 [120]
          stress-2574  [000]  9179.081625520: (+76797) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.081697945: (+72425) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.082091353: (+393408) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.082162464: (+71111) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.083345723: (+1183259) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.083472557: (+126834) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.083810723: (+338166) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.083866631: (+55908) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.084280112: (+413481) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.084340075: (+59963) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.085482890: (+1142815) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.085589779: (+106889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.085953890: (+364111) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.086010168: (+56278) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.086424001: (+413833) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.086479168: (+55167) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.087625353: (+1146185) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.087696464: (+71111) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.088083501: (+387037) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.088123779: (+40278) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.088539205: (+415426) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.088579668: (+40463) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.089570668: (+991000) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.089578816: (+8148)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.089599168: (+20352) sched_switch:         kworker/0:1H:67 [100] D ==> stress:2574 [120]
          stress-2574  [000]  9179.089605205: (+6037)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.089609371: (+4166)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.089626297: (+16926) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2574 [120]
          stress-2574  [000]  9179.089700038: (+73741) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.089763094: (+63056) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.089829612: (+66518) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.089833057: (+3445)  sched_switch:         stress:2574 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9179.089929482: (+96425) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9179.089934038: (+4556)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.089972353: (+38315) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9179.089983186: (+10833) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2574 [120]
          stress-2574  [000]  9179.090160705: (+177519) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.090198168: (+37463) sched_switch:         trace-cmd:2582 [120] D ==> stress:2574 [120]
          stress-2574  [000]  9179.092485482: (+2287314) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.092494668: (+9186)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.092515297: (+20629) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.092526168: (+10871) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.092538223: (+12055) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9179.092554057: (+15834) sched_wakeup:         trace-cmd:2582 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9179.092558723: (+4666)  sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9179.092567408: (+8685)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9179.092626482: (+59074) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9179.092632371: (+5889)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.092664557: (+32186) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9179.092671945: (+7388)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.092824871: (+152926) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.093867464: (+1042593) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.093933353: (+65889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.094325686: (+392333) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.094366390: (+40704) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.094734686: (+368296) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.094739501: (+4815)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.094757705: (+18204) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.094766668: (+8963)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.094776520: (+9852)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9179.094787927: (+11407) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9179.094797260: (+9333)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9179.094829445: (+32185) sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.094876779: (+47334) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.095971186: (+1094407) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.096049871: (+78685) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.096431316: (+381445) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.096475149: (+43833) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.096886038: (+410889) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.096926112: (+40074) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.098049427: (+1123315) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.098121797: (+72370) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.098508723: (+386926) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.098550705: (+41982) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.098728242: (+177537) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.098734686: (+6444)  sched_switch:         stress:2574 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9179.098781001: (+46315) sched_switch:         ngrok:555 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.098966890: (+185889) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.099010390: (+43500) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.099083982: (+73592) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.099090001: (+6019)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9179.099137334: (+47333) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9179.099156057: (+18723) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2574 [120]
          stress-2574  [000]  9179.099475834: (+319777) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.099480279: (+4445)  sched_switch:         stress:2574 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9179.099503205: (+22926) sched_switch:         ngrok:515 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.099824557: (+321352) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9179.099829279: (+4722)  sched_switch:         stress:2574 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9179.099868038: (+38759) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9179.099893371: (+25333) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9179.099916371: (+23000) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9179.099929705: (+13334) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9179.099958057: (+28352) sched_switch:         ngrok:555 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.100143871: (+185814) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.100229557: (+85686) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.100604557: (+375000) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.100645168: (+40611) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.101059112: (+413944) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.101097816: (+38704) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.102219223: (+1121407) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.102298908: (+79685) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.102677723: (+378815) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.102719575: (+41852) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.103162927: (+443352) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.103222149: (+59222) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9179.104360927: (+1138778) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9179.104471816: (+110889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
